COL1,COL2,COL3,COL4,COL5,COL6,SMILES,COL7,COL8,COL9
C,3,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCCCCCCCCCC)C(C)=O)C3=C\C=C4N(CCC)C(C=CC=C5)=C5C\4(C)C,-,Binary >1.5,metformin/control
C,4,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC(F)=CC(F)=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.224339098,0.818660759
C,5,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCC(C)(C)C)C(C)=O)C3=C\C=C4N(CCC)C(C=CC=C5)=C5C\4(C)C,-,0.188853815,0.933622704
C,6,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CN4CCCC4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.160415947,0.548612545
C,7,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCCC4=CC=CC=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.186733499,0.695997013
C,8,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(C4CCCCC4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.176972345,0.621552351
C,9,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC=CC(OC)=C4OC)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.224253803,0.841799549
C,10,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(C(CCC)C)C(C)=O)C3=C\C=C4N(CCC)C(C=CC=C5)=C5C\4(C)C,-,0.175169006,0.699356359
C,11,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCC4=CC=C(CC)C=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.223039106,0.846393227
C,12,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC=C(F)C=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.229267329,0.829307103
C,13,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC(F)=CC=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.229159072,0.833141879
C,14,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC=C(Cl)C=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.234108254,0.847443641
C,15,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC(OC)=CC(OC)=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.229702339,0.864965356
C,16,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(C(CCC4=CC=CC=C4)C)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.214089125,0.784020672
C,17,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCCCC)C(C)=O)C3=C\C=C4N(CCC)C(C=CC=C5)=C5C\4(C)C,-,0.128858775,0.542293285
C,18,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCN4CCOCC4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.161355451,0.490907935
C,19,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCC4=CC=CC=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.2081718,0.751310484
C,20,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCC)C(C)=O)C3=C\C=C4N(CCC)C(C=CC=C5)=C5C\4(C)C,-,0.164509147,0.651878444
C,21,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC(OC)=CC=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.231713325,0.858924824
C,22,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC=CC(Cl)=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.233699545,0.851126341
D,3,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCC4=C(Cl)C=CC=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.224726528,0.802716213
D,4,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCC)C(C)=O)C3=C\C=C4N(CCC)C(C=CC=C5)=C5C\4(C)C,-,0.164509147,0.651878444
D,5,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC=CO4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.234424457,0.837078875
D,6,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC=C(Br)C=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.222655356,0.803419007
D,7,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCC4=C(F)C=CC=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.220466092,0.786298293
D,9,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4CCCC4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.12947616,0.422918975
D,10,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CC4=CC=C(Br)C=C4F)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.217136115,0.788644806
D,12,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCC4=C(Cl)C=C(Cl)C=C4)C(C)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.224745631,0.803353941
D,13,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=C(C)C=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.16514726,0.481942771
D,14,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C(C)C5=CC=C(F)C=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.162622645,0.441723739
D,15,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C(CO)CC(C)C)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.14042379,0.391427483
D,16,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC(Cl)=C(Cl)C=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.16477716,0.470815133
D,17,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=C(C(F)(F)F)C=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.166102335,0.458327267
D,18,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC(C5=CC=CC=C5)C6=CC=CC=C6)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C7N(CCC)C(C=CC=C8)=C8C\7(C)C,-,0.173631757,0.499005545
D,19,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C(C)C)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.147223026,0.393012347
D,21,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C(C)CCC5=CC=CC=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.155842453,0.41505622
D,22,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCOC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.134851918,0.323816783
E,3,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCOC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.125098184,0.289920797
E,4,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCN(CCCC)CCCC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.076290242,0.111380711
E,5,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCN(CCCC)CCCC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.076290242,0.111380711
E,6,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCN5C(C)CCCC5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.110842973,0.169620341
E,7,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCCCC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.101938382,0.226419733
E,8,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCC5=CC=CC=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.156746283,0.422026054
E,9,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCC5=CC=C([N+]([O-])=O)C=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.162403062,0.400099527
E,10,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=CC=C5Cl)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.164149269,0.467382823
E,11,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCCCCCCCCC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.070284456,0.092785883
E,12,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCC(C)C)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.131585896,0.376317206
E,13,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C(C5=CC=CC=C5)CC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.157677293,0.44207309
E,14,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCOC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.134851918,0.323816783
E,15,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC(F)=CC(F)=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.160626411,0.453826668
E,16,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C5C(C)CCCC5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.142545193,0.311345529
E,17,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCCCC)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C5N(CCC)C(C=CC=C6)=C6C\5(C)C,-,0.101938382,0.226419733
E,18,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=CC=C5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.163801551,0.466534487
E,19,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCN5CCOCC5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.118985161,0.193293051
E,20,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C5CCCCC5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.134269327,0.280972368
E,21,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCCN5CCN(C)CC5)C(CCCNC(CCl)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.101832353,0.141923988
E,22,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=C(OC)C=C5)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.164515838,0.472538923
F,3,-,-,-,-,O=C(NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/C3=C\C=C4N(C5=C(C\4(C)C)C=CC=C5)CCC)=C3N(C(CCN(C(CCCNC(C)=O)=O)C(C6=CC=C(C=C6)F)C)=O)CCCN7C(CCCC7)C)C,-,0.162016585,0.434387453
F,4,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=C(C)C=C5)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.164559945,0.475032058
F,5,-,-,-,-,O=C(NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/C3=C\C=C4N(C5=C(C\4(C)C)C=CC=C5)CCC)=C3N(C(CCN(C(CCCNC(C)=O)=O)C(CC(C)C)CO)=O)CCCN6C(CCCC6)C)C,-,0.139587522,0.383520429
F,6,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CC5=CC=C(C(F)(F)F)C=C5)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.165548116,0.451525431
F,7,-,-,-,-,O=C(NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/C3=C\C=C4N(C5=C(C\4(C)C)C=CC=C5)CCC)=C3N(C(CCN(C(CCCNC(C)=O)=O)CC6=CC=C(C=C6)C(F)(F)F)=O)CCCN7C(CCCC7)C)C,-,0.165548116,0.451525513
F,8,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(C(C)C5=CC=C(F)C=C5)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.162016585,0.434387535
F,9,-,-,-,-,O=C(NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/C3=C\C=C4N(C5=C(C\4(C)C)C=CC=C5)CCC)=C3N(C(CCN(C(CCCNC(C)=O)=O)CC(C6=CC=CC=C6)C7=CC=CC=C7)=O)CCCN8C(CCCC8)C)C,-,0.173176169,0.492823664
F,10,-,-,-,-,O=C(NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/C3=C\C=C4N(C5=C(C\4(C)C)C=CC=C5)CCC)=C3N(C(CCN(C(CCCNC(C)=O)=O)C(C)C)=O)CCCN6C(CCCC6)C)C,-,0.146403611,0.384624996
F,11,-,-,-,-,O=C(C)NCCCN1C2=CC=CC=C2CC1/C=C/C(CCC/3)=C(N(CCCN4C(C)CCCC4)C(CCN(CCC5=C(Cl)C=C(Cl)C=C5)C(CCCNC(C)=O)=O)=O)C3=C\C=C6N(CCC)C(C=CC=C7)=C7C\6(C)C,-,0.156751931,0.419093624
